filename,width,height,class,xmin,ymin,xmax,ymax
1.png,741,350,1,264,74,323,273
1.png,741,350,9,326,76,411,274
10.png,74,37,1,26,8,35,31
10.png,74,37,6,36,6,45,32
100.png,67,27,1,18,1,24,25
100.png,67,27,0,24,1,33,26
100.png,67,27,9,34,1,43,25
101.png,81,39,5,31,7,43,33
101.png,81,39,3,43,6,51,32
102.png,156,78,3,64,16,80,64
102.png,156,78,5,78,15,94,65
103.png,96,34,7,57,3,74,30
104.png,219,101,1,80,25,98,82
104.png,219,101,0,98,21,124,83
104.png,219,101,4,122,20,148,80
105.png,277,119,1,87,20,128,109
105.png,277,119,4,132,13,201,104
106.png,97,39,1,37,10,47,31
106.png,97,39,4,47,10,63,31
107.png,128,57,5,49,16,65,48
107.png,128,57,2,63,12,83,47
108.png,71,35,2,27,3,47,32
109.png,113,53,3,42,12,55,41
109.png,113,53,0,55,9,72,41
110.png,52,21,6,17,1,26,18
110.png,52,21,3,27,1,36,19
112.png,117,46,1,33,8,46,38
112.png,117,46,8,47,7,64,35
112.png,117,46,7,65,9,85,38
113.png,59,27,1,20,3,28,23
113.png,59,27,3,26,3,40,26
114.png,75,38,1,27,5,38,35
114.png,75,38,9,37,3,49,35
115.png,77,33,3,24,3,38,31
115.png,77,33,2,36,2,54,30
116.png,77,33,3,26,12,35,29
116.png,77,33,1,35,12,41,29
116.png,77,33,3,41,11,50,29
117.png,455,193,4,136,31,223,160
117.png,455,193,8,231,30,318,164
118.png,63,19,3,13,2,24,18
118.png,63,19,4,23,2,33,19
118.png,63,19,2,32,2,41,19
118.png,63,19,1,40,1,48,19
119.png,259,118,3,93,58,119,101
119.png,259,118,2,117,50,141,89
119.png,259,118,3,140,34,171,74
12.png,171,87,6,68,18,88,71
12.png,171,87,3,88,20,109,75
120.png,171,81,5,65,22,91,63
120.png,171,81,1,86,21,106,63
121.png,119,34,7,26,5,42,30
121.png,119,34,3,41,7,57,31
121.png,119,34,5,62,7,76,33
121.png,119,34,8,79,7,93,31
122.png,54,27,1,19,4,26,25
122.png,54,27,7,25,3,35,25
123.png,62,33,6,25,5,36,29
124.png,48,26,3,1,3,13,25
124.png,48,26,5,19,1,32,25
125.png,50,21,6,18,3,25,19
125.png,50,21,4,25,4,33,19
126.png,173,75,1,55,13,73,67
126.png,173,75,0,71,12,97,67
126.png,173,75,8,96,10,121,71
127.png,107,50,8,35,15,48,50
127.png,107,50,7,45,12,60,50
127.png,107,50,4,58,7,73,49
128.png,135,75,1,57,22,67,58
128.png,135,75,3,62,26,77,61
129.png,58,27,6,20,6,28,24
129.png,58,27,5,30,5,38,24
13.png,128,58,4,45,16,64,43
13.png,128,58,2,64,16,82,43
130.png,68,31,4,25,4,44,30
131.png,80,32,1,24,5,34,24
131.png,80,32,7,34,6,46,23
131.png,80,32,4,45,6,57,23
132.png,236,104,9,83,20,120,86
132.png,236,104,8,121,9,167,80
133.png,268,129,4,7,25,39,118
133.png,268,129,4,40,26,75,120
133.png,268,129,4,91,16,134,113
133.png,268,129,4,134,17,178,113
134.png,39,19,9,13,2,25,19
135.png,80,34,6,26,4,41,30
135.png,80,34,8,41,5,52,29
136.png,113,62,2,51,13,66,52
137.png,136,64,1,49,10,64,54
137.png,136,64,0,67,10,90,53
138.png,160,69,4,57,20,78,57
138.png,160,69,6,79,14,102,56
139.png,69,28,2,21,1,35,25
139.png,69,28,8,34,4,48,24
14.png,112,53,5,37,5,57,39
14.png,112,53,8,56,7,79,46
140.png,53,21,9,18,1,31,18
141.png,68,32,9,33,3,44,26
142.png,253,119,4,93,21,153,95
143.png,134,50,4,50,15,66,37
143.png,134,50,1,67,14,81,38
144.png,92,39,1,28,5,34,35
144.png,92,39,9,36,4,50,34
144.png,92,39,5,51,4,65,32
145.png,255,141,3,105,31,127,102
145.png,255,141,3,126,36,160,118
146.png,73,26,2,23,7,31,18
146.png,73,26,5,31,7,39,19
146.png,73,26,1,38,6,44,21
147.png,74,33,1,27,4,35,29
147.png,74,33,5,35,4,49,28
148.png,347,167,3,140,44,157,75
148.png,347,167,0,161,44,180,74
148.png,347,167,0,183,44,198,76
149.png,52,24,4,19,2,27,23
149.png,52,24,7,28,3,37,21
150.png,261,92,2,142,39,156,65
150.png,261,92,8,157,38,168,62
150.png,261,92,6,167,37,185,63
151.png,80,33,3,41,5,53,25
152.png,133,54,2,56,17,69,42
152.png,133,54,0,68,17,80,42
152.png,133,54,7,77,17,91,44
153.png,75,41,1,30,8,37,38
153.png,75,41,9,36,6,49,34
154.png,53,27,2,20,3,33,22
155.png,153,71,7,68,15,88,56
16.png,60,25,2,20,3,29,22
16.png,60,25,9,30,4,37,20
17.png,71,31,7,20,2,38,29
17.png,71,31,9,36,2,50,29
18.png,161,78,5,59,22,81,52
18.png,161,78,3,82,22,102,54
19.png,61,24,2,20,3,27,20
19.png,61,24,2,28,3,35,22
19.png,61,24,2,36,4,43,22
2.png,199,83,2,72,27,102,57
2.png,199,83,3,100,26,124,59
20.png,64,27,6,20,3,34,24
20.png,64,27,2,35,4,44,25
21.png,191,101,2,72,10,124,88
22.png,81,28,5,25,5,34,23
22.png,81,28,1,34,5,43,22
22.png,81,28,5,44,6,51,22
23.png,104,42,4,34,5,53,36
23.png,104,42,7,52,7,76,35
24.png,445,181,8,237,61,252,90
24.png,445,181,9,251,57,265,87
25.png,190,75,6,62,16,87,60
25.png,190,75,0,85,16,111,63
25.png,190,75,1,114,12,137,58
26.png,100,47,2,34,9,49,39
26.png,100,47,4,50,8,66,40
27.png,142,64,5,46,11,74,55
27.png,142,64,6,73,10,98,55
28.png,87,47,5,31,9,44,43
28.png,87,47,2,42,7,57,40
29.png,119,48,1,46,14,55,37
29.png,119,48,3,56,14,64,37
29.png,119,48,2,64,16,74,37
3.png,52,23,2,17,5,25,19
3.png,52,23,5,26,6,32,20
30.png,54,27,1,23,5,28,22
30.png,54,27,1,28,5,33,23
31.png,60,21,6,16,3,25,18
31.png,60,21,3,26,2,36,18
31.png,60,21,8,36,1,45,19
32.png,121,63,4,48,20,65,49
32.png,121,63,3,67,21,87,51
33.png,91,44,1,31,7,43,38
33.png,91,44,4,44,7,60,38
34.png,111,52,4,39,13,56,44
34.png,111,52,2,56,11,72,42
35.png,57,24,6,25,4,32,20
36.png,122,62,4,49,11,72,51
36.png,122,62,4,73,13,98,53
37.png,73,30,1,22,6,30,26
37.png,73,30,2,30,4,41,26
37.png,73,30,1,40,4,49,26
38.png,233,104,1,88,27,114,83
38.png,233,104,7,111,22,145,81
39.png,150,76,3,63,23,74,55
39.png,150,76,1,73,22,81,58
4.png,161,79,9,59,18,71,41
4.png,161,79,3,72,22,85,43
40.png,178,84,2,59,15,91,69
40.png,178,84,0,90,21,122,76
41.png,103,54,4,39,11,52,47
41.png,103,54,2,49,10,62,46
41.png,103,54,8,61,7,67,22
41.png,103,54,1,67,6,72,22
41.png,103,54,5,70,6,77,22
42.png,287,114,2,109,31,137,79
42.png,287,114,5,135,36,166,82
42.png,287,114,1,160,38,182,83
43.png,235,96,2,95,29,120,67
43.png,235,96,9,119,29,143,68
44.png,72,36,2,24,8,32,32
44.png,72,36,0,32,6,38,30
44.png,72,36,4,37,3,46,28
45.png,91,41,1,35,3,45,35
45.png,91,41,0,46,4,57,35
46.png,437,202,3,150,98,187,171
46.png,437,202,2,197,59,245,137
46.png,437,202,7,252,28,297,104
48.png,205,86,4,77,19,105,72
48.png,205,86,6,106,16,133,69
49.png,221,77,8,68,18,104,65
49.png,221,77,1,105,16,133,62
49.png,221,77,7,133,15,166,63
5.png,140,68,3,50,14,73,55
5.png,140,68,1,75,16,90,54
50.png,168,68,1,59,28,71,55
50.png,168,68,0,75,25,89,51
50.png,168,68,3,95,15,112,43
51.png,120,63,9,51,7,63,54
51.png,120,63,1,62,9,72,55
52.png,145,58,3,44,11,74,51
52.png,145,58,5,74,11,101,51
53.png,392,149,3,169,35,212,111
53.png,392,149,3,213,25,260,100
54.png,126,66,1,39,11,56,56
54.png,126,66,1,56,10,73,55
55.png,223,79,1,119,33,129,59
55.png,223,79,1,130,33,139,59
55.png,223,79,3,137,31,153,57
55.png,223,79,7,151,32,167,57
56.png,67,28,5,20,4,33,26
56.png,67,28,6,34,2,44,24
57.png,163,77,2,62,37,80,62
57.png,163,77,1,75,26,89,51
57.png,163,77,6,84,13,105,41
58.png,128,59,1,48,11,64,50
58.png,128,59,1,65,6,82,47
59.png,89,48,2,34,6,56,44
6.png,74,35,3,30,6,38,25
6.png,74,35,3,37,7,48,28
60.png,48,21,4,16,2,25,20
60.png,48,21,2,23,1,32,18
61.png,69,34,3,25,5,35,25
61.png,69,34,5,34,6,44,27
62.png,129,60,3,44,8,65,54
62.png,129,60,2,64,10,89,53
63.png,253,109,4,98,29,133,81
63.png,253,109,3,128,34,166,83
64.png,75,33,2,26,4,38,29
64.png,75,33,9,37,5,51,30
65.png,70,31,5,25,6,36,29
65.png,70,31,8,36,6,47,28
66.png,92,42,9,39,11,48,34
66.png,92,42,5,48,10,57,35
67.png,126,62,1,46,4,62,52
67.png,126,62,0,60,6,79,50
68.png,187,82,5,71,19,87,52
68.png,187,82,4,87,19,102,54
68.png,187,82,2,103,20,119,55
69.png,134,69,4,57,14,66,61
69.png,134,69,4,68,14,80,61
7.png,99,54,2,36,10,48,43
7.png,99,54,8,46,12,61,44
70.png,63,27,3,22,5,31,21
70.png,63,27,1,31,5,38,20
71.png,91,32,2,23,4,37,29
71.png,91,32,3,37,3,46,29
71.png,91,32,8,47,2,59,29
71.png,91,32,6,58,2,71,27
72.png,68,27,1,25,5,34,23
72.png,68,27,5,34,5,44,22
73.png,41,20,3,18,3,26,18
74.png,81,35,3,29,5,39,30
74.png,81,35,3,38,6,52,30
75.png,85,45,1,34,9,42,41
75.png,85,45,8,41,8,53,38
